Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Chris Gallegos,RB,DET,23,600000,2025,43,54,55,19,49,46,25,6,23,34,68,26,57,18,10,23,1,6,1,5,1,4,3,19,27,43,54,31,40,26,33,9,17,9,17,10,15,15,24,14,23,1,7,1,4,33,39,29,38
Richard Mitchell,RB,MIL,26,770000,2026,43,46,35,28,63,45,0,2,22,33,63,23,11,28,12,10,2,0,0,0,8,0,2,10,10,43,46,6,6,11,11,11,12,8,8,11,11,14,14,15,17,0,0,0,0,60,62,51,55
Kramer Tibbs,TE,MIA,28,500000,2025,43,43,69,50,49,39,18,21,5,46,17,32,41,43,33,7,6,1,7,13,8,3,5,18,18,31,31,25,25,43,43,31,31,21,21,19,19,9,9,13,13,1,1,1,1,42,42,41,41
Kyle Johnson,S,CHI,27,500000,2025,43,43,34,18,80,33,1,21,6,16,0,17,0,7,0,35,37,0,34,1,18,3,1,5,5,15,15,0,0,4,4,5,5,17,17,30,30,35,35,43,43,0,2,0,0,86,86,64,64
Kevin Perry,S,PHI,27,500000,2026,43,43,16,16,84,23,37,29,45,17,8,0,4,2,1,37,28,0,4,3,1,5,1,21,21,17,17,0,0,0,0,1,2,8,8,21,22,38,38,43,43,0,1,0,0,89,89,71,71
Tyler McDowell,CB,KC,28,500000,2026,43,43,9,10,78,62,10,0,0,7,0,6,11,1,0,49,4,0,0,0,16,6,0,0,0,11,11,0,0,0,0,0,0,0,0,10,10,43,43,39,39,0,0,0,0,82,82,57,57
Marquis Rosenkranz,OL,CHA,24,500000,2026,43,51,38,71,17,55,11,6,11,24,6,2,2,67,59,19,5,2,26,5,6,8,8,7,12,12,14,2,5,21,24,43,51,19,24,16,23,2,8,5,8,2,5,2,7,5,9,7,13
Troy Keaton,RB,MIN,25,500000,2025,43,48,30,13,56,30,18,12,13,62,67,31,41,21,17,20,5,0,0,0,0,9,7,14,17,43,48,21,23,17,18,5,6,3,8,7,11,15,19,15,20,0,3,0,1,55,62,54,58
Riley Morgan,CB,CIN,30,500000,2026,43,43,44,6,64,48,0,3,11,0,1,0,8,4,1,60,18,0,0,0,0,0,0,1,1,9,9,0,0,2,2,0,0,6,6,15,15,43,43,40,40,0,0,0,0,51,51,33,33
Aaron Majerle,DL,KC,24,780000,2026,43,54,36,73,29,13,24,13,0,4,0,4,0,1,1,21,14,63,66,0,0,9,6,7,12,10,13,0,6,9,15,17,23,43,54,32,37,5,11,11,15,0,5,0,5,11,16,9,14
Adam Evans,CB,PHI,25,500000,2026,43,46,31,7,84,61,5,29,3,23,12,39,7,3,3,44,12,12,3,4,15,11,3,7,9,19,22,7,10,7,11,3,6,9,13,17,20,43,46,39,42,3,7,3,7,90,94,70,75
Tyler Polk,LB,CHA,25,500000,2026,43,46,50,23,54,55,37,29,0,22,0,0,4,0,0,31,69,15,23,3,14,0,6,14,17,9,9,0,0,4,6,4,6,20,22,43,46,19,22,37,43,0,1,0,0,45,48,36,38
Louis Cheek,RB,BKN,27,500000,2026,43,43,12,24,60,66,51,18,36,47,72,26,17,17,33,17,0,0,0,0,6,0,7,25,26,43,43,7,7,9,10,8,9,2,2,7,9,15,15,15,15,0,0,0,0,55,55,51,51
Gil Jensen,LB,MIL,25,500000,2025,43,47,15,23,74,38,0,39,2,6,0,15,18,0,0,20,74,7,17,4,14,0,27,3,5,15,19,2,7,5,9,2,4,16,18,43,47,22,27,43,48,0,3,0,1,72,77,50,54
Traevon De La Rosa,RB,DAL,32,500000,2025,43,43,50,16,26,14,0,2,0,56,90,62,47,0,23,12,0,12,2,13,0,1,14,8,8,43,43,35,35,24,24,4,4,5,5,2,2,2,2,1,1,0,0,0,0,14,14,17,17
Junior Williams,LB,DEN,27,500000,2026,43,43,14,42,41,58,5,32,32,39,15,23,1,12,1,17,82,27,24,1,1,1,2,12,12,13,14,1,1,3,5,7,7,20,20,43,43,8,8,24,24,1,1,1,1,27,27,27,27
Dan Montalvo,OL,SF,26,500000,2026,43,46,65,66,5,32,0,10,7,8,3,0,0,59,56,18,0,0,0,0,3,4,13,6,8,7,10,0,2,22,22,43,46,17,18,11,11,0,3,0,1,0,1,0,0,0,0,0,0
John Shaffer,LB,PIT,31,500000,2026,43,43,32,36,41,21,25,24,14,0,0,0,0,0,0,9,70,49,38,11,0,0,28,9,9,5,5,0,0,1,1,5,5,26,26,43,43,5,5,19,19,0,0,0,0,20,20,15,15
Romeo Butler,LB,MIL,29,500000,2026,43,43,45,42,31,54,0,27,26,0,9,23,0,0,12,14,78,20,24,2,9,1,8,10,10,8,8,0,0,9,9,10,10,23,23,43,43,4,4,19,19,0,0,0,0,11,11,8,8
Brennan Thomas,LB,ATL,29,500000,2025,43,43,45,17,41,40,23,0,13,43,1,2,22,0,0,36,79,42,40,0,12,1,0,8,8,9,9,6,6,7,7,1,1,23,23,43,43,16,16,31,31,0,0,0,0,30,30,29,29
Willie Russell,OL,PIT,32,500000,2025,43,43,53,63,0,31,12,2,21,0,0,0,0,62,72,10,0,0,2,0,13,20,13,6,6,2,2,0,0,19,19,43,43,11,11,5,5,0,0,0,0,0,0,1,1,0,0,0,0
Stef de Jong,OL,DET,32,500000,2025,43,43,45,67,4,15,9,42,0,0,0,19,19,63,64,17,0,0,0,6,0,23,0,8,8,8,8,4,4,31,31,43,43,11,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Cory Grigsby,LB,PHO,29,500000,2026,43,43,24,25,47,5,6,15,3,1,3,1,1,1,7,31,72,32,68,1,5,1,3,1,1,6,6,1,1,1,1,3,3,24,24,43,43,16,16,29,29,1,1,1,1,25,25,19,19
Alex Macon,WR,FA,24,500000,2026,43,50,25,16,53,25,35,26,1,15,17,81,68,10,1,3,1,1,3,13,10,4,4,9,16,22,26,43,50,29,36,1,6,3,8,5,11,8,14,8,15,1,3,1,7,37,45,26,31
Kendall Flannigan,WR,FA,29,500000,2025,43,43,62,3,42,19,0,0,0,34,18,64,58,0,0,2,0,0,0,0,0,0,0,1,1,18,18,43,43,28,28,0,0,2,2,1,1,3,3,3,3,0,0,0,0,30,30,26,26
Brandon Stilley,QB,FA,29,500000,2026,43,43,24,29,51,28,56,37,67,41,28,6,19,16,19,0,0,0,15,0,6,0,4,43,43,20,20,4,4,9,9,8,8,7,7,8,8,5,5,7,7,0,0,0,0,22,22,20,20
Denzel Flint,QB,FA,28,500000,2025,43,43,62,16,42,24,40,55,43,37,46,3,21,3,15,28,1,19,1,2,7,8,6,43,43,22,22,10,10,12,12,7,7,10,10,9,9,15,15,13,13,1,1,1,1,14,14,13,13
Caleb Strowbridge,DL,FA,30,500000,2026,43,43,67,69,12,57,14,14,20,10,0,14,17,0,7,11,4,56,58,0,1,7,8,14,14,9,9,7,7,19,19,19,19,43,43,23,23,0,0,0,0,0,0,0,0,0,0,0,0
Trevor Thomas,DL,FA,28,500000,2026,43,43,63,64,34,32,9,8,13,5,0,0,4,0,0,25,0,53,57,0,0,0,7,10,10,12,12,0,0,13,13,18,18,43,43,26,26,10,10,12,12,0,0,0,0,16,16,13,13
Chad Mathews,DL,FA,31,500000,2025,43,43,66,57,29,14,0,0,0,11,0,0,0,0,0,9,23,49,61,0,0,0,0,3,3,9,9,0,0,10,10,15,15,43,43,33,33,2,2,9,9,0,0,0,0,12,12,11,11
Ryan Armelin,DL,FA,29,500000,2025,43,43,81,56,6,68,23,0,9,10,0,0,0,0,0,1,21,68,50,0,1,1,4,11,11,3,3,0,0,12,12,16,16,43,43,24,24,0,0,0,0,0,0,0,0,0,0,0,0
Elijah Todd,DL,FA,28,500000,2025,43,43,42,66,29,45,3,13,0,2,0,5,9,12,0,5,46,54,56,5,3,4,0,3,3,11,11,0,0,13,13,17,17,43,43,43,43,0,0,12,12,0,0,0,0,11,11,8,8
Thomas Wallace,DL,FA,35,500000,2025,43,43,80,56,0,0,11,0,0,0,0,0,0,0,0,4,44,56,54,0,0,0,12,5,5,0,0,0,0,11,11,15,15,43,43,32,32,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Miller,OL,FA,30,500000,2025,43,43,58,66,4,22,42,11,28,12,0,2,4,52,66,28,0,3,0,1,8,1,2,19,19,6,6,0,0,22,22,43,43,15,15,10,10,0,0,1,1,0,0,0,0,0,0,0,0
Bryan Barnes,OL,FA,32,500000,2025,43,43,48,72,0,21,13,0,0,11,0,0,24,60,62,0,0,0,0,0,0,0,13,2,2,8,8,4,4,29,29,43,43,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Mike Mitchell,OL,FA,31,500000,2025,43,43,36,69,27,60,1,4,13,12,0,0,0,64,59,31,0,0,0,10,3,0,4,3,3,12,12,0,0,19,19,43,43,15,15,14,14,8,8,11,11,0,0,0,0,11,11,10,10
Herman Westfall,OL,FA,31,500000,2026,43,43,52,70,7,18,11,26,0,24,0,17,0,59,56,41,0,0,0,0,0,6,0,9,9,8,8,0,0,22,22,43,43,15,15,12,12,5,5,7,7,0,0,0,0,0,0,0,0
Joseph Smith,OL,FA,30,500000,2026,43,43,41,70,5,55,2,13,0,0,0,0,11,68,63,12,0,0,1,5,0,0,0,1,1,7,7,0,0,23,23,43,43,13,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Perry Goldenberg,OL,FA,31,500000,2026,43,43,43,75,35,5,20,19,28,53,0,30,25,45,54,34,0,0,7,0,23,8,4,19,19,22,22,14,14,36,36,43,43,20,20,19,19,13,13,15,15,0,0,0,0,26,26,31,31
Travion Shepherd,OL,FA,36,500000,2025,43,43,42,67,0,0,6,28,0,8,0,0,0,70,67,0,19,0,0,0,0,9,0,5,5,4,4,0,0,19,19,43,43,14,14,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Trevor Harvey,OL,FA,35,500000,2026,43,43,48,59,0,40,36,27,14,11,0,11,0,69,77,33,4,5,0,0,16,0,14,15,15,4,4,0,0,21,21,43,43,12,12,8,8,0,0,2,2,0,0,0,0,0,0,0,0
Jovon Brooks,OL,FA,28,500000,2026,43,43,56,71,2,36,4,26,17,17,4,2,2,59,58,2,2,2,2,4,14,3,6,12,12,8,9,2,2,22,22,43,43,17,17,10,10,2,2,2,2,2,2,2,2,2,2,2,2
Zander Gibson,OL,FA,32,500000,2025,43,43,74,59,1,19,1,13,15,3,1,1,1,59,62,1,1,1,1,1,1,1,4,9,9,5,5,1,1,24,24,43,43,16,16,9,9,1,1,1,1,1,1,1,1,1,1,1,1
Brady Evans,LB,FA,29,500000,2025,43,43,35,41,30,34,11,10,12,18,1,1,1,1,1,27,69,69,35,1,4,1,11,5,5,5,5,1,1,3,3,7,7,29,29,43,43,9,9,21,21,1,1,1,1,14,14,13,13
Brian Harwell,RB,DP,21,500000,2026,43,60,31,15,71,7,17,24,16,56,65,23,11,4,10,13,0,0,0,5,0,2,6,17,30,43,60,7,20,6,13,3,13,5,19,9,20,18,32,17,28,0,5,0,4,83,98,76,98
Nick Vogel,TE,DP,21,500000,2026,43,59,74,50,48,25,6,8,26,17,7,27,35,47,45,19,1,1,1,2,8,8,2,16,28,24,36,21,32,43,59,37,56,21,34,19,32,14,23,15,26,1,11,1,7,32,46,25,40
Matt Davis,CB,DP,21,500000,2026,43,60,25,12,76,38,30,7,16,17,1,0,0,13,0,51,4,3,2,10,4,4,5,8,20,12,21,0,8,0,5,2,12,6,19,13,25,43,60,37,54,0,8,0,10,82,100,58,76
Jalen Guerrero,WR,DP,21,500000,2026,43,58,52,12,57,40,21,12,11,3,40,65,64,9,1,9,1,8,1,3,2,1,10,12,23,31,46,43,58,32,47,4,11,8,20,9,17,13,25,12,24,1,8,1,9,37,53,24,37
C.J. Kent,DL,DP,21,500000,2026,43,64,62,65,24,55,6,12,25,27,0,0,0,0,0,8,7,65,55,9,1,2,2,14,26,10,15,0,12,12,19,18,30,43,64,25,40,0,9,4,15,0,9,0,8,11,19,13,22
Ryan Jenkins,LB,DP,22,500000,2026,43,55,74,28,29,26,19,33,15,15,0,1,0,0,3,22,69,19,65,0,4,8,5,17,29,4,6,0,10,8,16,9,18,33,45,43,55,7,16,19,32,0,7,0,6,13,22,11,19
Chris Sliwoski,LB,DP,22,500000,2026,43,54,39,31,41,14,2,19,11,21,2,2,2,2,16,33,70,39,53,15,24,20,11,6,13,8,11,2,8,5,12,8,16,27,39,43,54,15,23,27,41,4,9,2,7,24,33,21,30
Ira Lewis,WR,ATL,22,1570000,2026,42,57,34,18,69,12,28,2,6,18,27,66,65,0,15,4,0,0,1,4,0,0,1,8,19,35,45,42,57,32,46,5,14,7,17,9,18,14,25,14,24,0,4,0,4,65,79,49,65
Jordan Avery,WR,CHI,23,710000,2025,42,54,43,18,74,33,13,3,14,15,18,58,66,0,0,27,0,0,0,3,9,0,9,8,13,32,40,42,54,32,43,5,12,9,17,13,19,26,34,24,33,0,7,0,7,74,84,53,63
Darius Bonner,RB,LA,23,620000,2026,42,53,45,22,52,22,18,14,7,41,68,31,35,17,27,0,1,0,4,3,4,16,19,14,20,42,53,19,27,20,27,11,20,8,14,8,13,7,14,8,14,0,4,2,8,41,49,37,46
Robert Baum,OL,PHI,24,500000,2026,42,50,58,64,11,60,30,1,12,36,2,0,0,56,59,3,0,4,0,3,13,2,7,13,21,10,14,0,5,20,27,42,50,15,23,10,17,0,2,0,1,0,3,0,2,2,7,6,13
Mark Williams,OL,TPA,25,950000,2026,42,47,29,73,21,34,2,0,0,5,0,0,0,59,58,12,0,0,0,0,5,6,9,0,0,9,12,0,0,15,19,42,47,12,15,10,15,0,0,2,4,0,0,0,0,5,6,4,6
Peter Holleman,LB,LA,24,500000,2025,42,48,39,24,54,22,5,14,0,23,0,0,2,0,0,3,61,48,55,0,10,0,2,2,8,9,12,0,3,1,2,3,7,29,39,42,48,8,15,20,27,0,4,0,4,46,53,37,42
Jon Lee,RB,CHA,22,500000,2026,42,54,36,8,62,32,8,29,29,67,69,42,34,17,17,12,4,9,16,11,5,11,12,20,31,42,54,22,35,17,26,5,12,8,18,9,16,16,25,15,22,3,10,3,11,62,75,60,74
Chris Sparks,OL,CIN,25,500000,2026,42,45,55,66,29,32,4,21,1,0,0,0,0,55,49,12,0,0,0,0,10,0,0,7,9,11,12,0,2,19,24,42,45,17,21,14,18,2,7,5,10,0,0,0,0,10,11,7,9
Josh White,LB,NOL,25,500000,2025,42,48,35,16,47,41,3,7,30,29,0,14,0,6,4,32,77,35,32,16,2,14,7,7,8,6,6,0,0,0,4,1,4,19,22,42,48,16,19,33,36,0,2,0,1,37,43,30,34
Devin McGriff,S,PHO,23,500000,2026,42,52,24,33,72,53,18,25,2,17,2,24,2,2,2,34,50,2,40,5,3,7,15,8,15,16,21,2,11,6,11,7,15,21,28,38,49,27,36,42,52,2,8,2,6,70,84,53,63
Ruben Hill,OL,KC,25,500000,2025,42,49,67,62,6,45,6,14,16,1,0,19,0,57,58,14,0,0,0,3,3,0,0,10,14,6,7,0,3,24,29,42,49,16,22,10,15,0,1,0,1,0,0,0,1,0,4,0,2
Dylan Dean,QB,MIN,34,500000,2025,42,42,100,0,1,10,42,19,82,0,0,0,2,2,0,0,0,0,0,0,4,0,0,42,42,0,0,0,0,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Wiley,CB,MIN,27,500000,2025,42,42,35,2,74,10,9,13,9,0,0,0,0,0,0,49,9,0,2,0,23,0,0,3,3,8,8,0,0,0,0,0,0,3,3,12,13,42,42,38,38,0,0,0,0,74,74,48,48
Brett Forbes,LB,PIT,26,500000,2026,42,46,31,31,38,64,29,26,8,11,0,25,0,0,18,17,81,14,41,12,17,3,0,9,12,6,9,0,0,5,5,6,6,20,22,42,46,7,9,22,25,0,0,0,3,20,21,16,16
Octavius Maxwell,K,SEA,29,500000,2026,42,42,13,0,44,16,0,14,3,11,0,3,0,0,0,11,0,2,0,59,55,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,42,42,10,10,24,24,19,19
Chad Mickens,P,BOS,28,500000,2026,42,42,25,13,36,33,11,1,0,33,0,0,0,0,0,44,0,2,0,49,26,46,68,0,0,1,1,0,0,0,1,0,0,0,0,2,2,17,17,14,14,17,17,42,42,22,22,20,20
Arthur Green,DL,TPA,22,1830000,2026,42,58,40,73,14,57,3,20,18,4,6,7,0,3,1,27,31,64,56,0,3,0,7,8,18,8,14,0,6,9,17,16,24,42,58,36,47,2,11,10,19,0,4,0,6,0,4,0,6
Cameron Wertz,P,MIA,37,500000,2025,42,42,45,10,1,1,1,1,6,1,1,1,1,1,1,8,1,1,1,15,1,44,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,42,1,1,1,1
Nick Mitchell,S,PIT,24,500000,2025,42,51,11,43,79,31,9,15,29,6,8,1,1,2,1,35,31,25,31,6,17,6,19,9,13,20,23,1,7,2,6,9,15,22,28,35,42,32,39,42,51,1,5,1,5,82,93,56,65
Kevin Danser,OL,DAL,23,500000,2025,42,53,45,69,29,39,18,32,24,10,8,1,3,60,51,1,6,9,3,3,10,1,3,17,26,16,20,1,10,21,26,42,53,20,31,17,22,1,5,4,12,1,6,1,5,12,18,11,16
Randon Howard,OL,IND,24,500000,2025,42,52,40,69,28,52,29,30,6,22,5,0,0,60,55,1,5,16,2,2,17,6,3,15,23,14,18,0,5,19,25,42,52,19,28,16,19,0,4,3,7,0,5,0,3,14,20,14,19
Jonathan Pollard,LB,PIT,23,1180000,2026,42,55,50,27,50,58,1,0,1,5,6,0,0,0,12,27,64,31,25,0,20,3,12,0,7,10,16,0,4,4,11,7,11,23,35,42,55,16,22,30,40,0,1,0,4,33,40,22,32
Jack Scott,TE,CHA,27,500000,2026,42,42,70,43,65,38,0,5,16,23,0,30,39,38,32,37,0,0,0,4,1,0,4,11,12,26,26,22,23,42,42,29,29,20,21,21,22,29,29,28,28,0,0,0,0,63,64,51,51
Lucas Chambers,S,NOL,25,500000,2026,42,46,18,25,70,41,34,31,11,9,9,3,0,4,0,33,56,0,16,0,13,0,0,12,13,14,14,0,2,0,2,3,4,14,19,33,36,26,29,42,46,0,0,0,3,64,69,47,50
Tray Curry,OL,LA,25,500000,2026,42,48,55,63,28,4,35,16,13,22,0,0,0,56,54,21,12,0,0,5,17,0,10,17,22,12,16,0,4,20,23,42,48,18,20,18,22,6,8,10,12,0,2,0,3,14,15,14,19
Cameron Peterson,OL,LAE,24,500000,2025,42,50,39,70,26,31,1,16,5,12,1,1,2,62,56,6,1,5,1,5,1,6,1,5,9,13,19,1,8,20,26,42,50,17,24,14,18,1,5,3,8,1,7,1,7,10,14,10,14
Taylor Lowe,RB,BAL,23,500000,2025,42,51,36,3,57,31,9,13,16,51,83,33,27,4,4,16,0,0,0,0,6,0,6,13,22,42,51,16,24,10,16,0,5,1,6,4,9,14,20,13,20,0,6,0,4,50,60,47,60
Kwesi Young,LB,JAX,22,640000,2026,42,54,64,37,31,10,10,30,19,25,2,9,5,4,1,35,67,35,26,3,14,2,8,16,25,8,12,3,11,10,16,11,18,27,39,42,54,13,22,24,36,1,6,1,7,16,27,15,25
Martavis Anderson,S,BKN,28,500000,2026,42,42,30,19,55,53,25,23,5,12,7,0,2,6,0,48,65,15,26,0,16,3,0,8,8,9,9,0,0,0,0,2,2,16,16,36,36,26,26,42,42,0,0,0,0,41,41,29,29
Jarrad Fauolo,TE,PHO,36,500000,2025,42,42,28,40,2,50,18,9,27,2,2,50,74,66,27,21,2,2,2,2,2,2,19,5,5,9,9,32,32,42,42,17,17,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bob Wright,OL,MIL,27,500000,2025,42,42,42,71,27,29,16,0,22,21,0,11,0,53,54,0,8,1,0,4,6,0,4,9,9,12,12,0,0,19,19,42,42,17,18,16,16,0,0,3,4,0,0,0,0,13,13,13,13
Mike Wheeler,S,MEM,29,500000,2025,42,42,23,13,83,64,4,15,1,12,1,15,1,9,1,34,34,1,39,11,17,2,1,1,1,15,15,1,1,1,1,2,2,14,14,25,25,35,35,42,42,1,1,1,1,87,87,64,64
Barrett Bullock,CB,SF,30,500000,2026,42,42,12,23,70,35,22,0,1,24,8,0,5,0,0,57,1,0,0,2,9,6,13,1,1,15,15,0,0,0,0,0,0,4,4,12,12,42,42,37,37,0,0,0,0,73,73,55,55
Julian Taylor,LB,WAS,25,500000,2026,42,46,22,34,34,17,23,14,0,10,0,0,0,0,0,46,73,26,40,1,2,2,6,1,5,3,3,0,0,0,0,1,2,19,24,42,46,16,21,33,37,0,0,0,0,16,20,13,16
Austin Humber,CB,MEM,29,500000,2026,42,42,20,27,87,41,1,21,19,30,16,41,0,0,0,39,3,1,0,6,8,6,4,9,9,24,24,3,3,6,6,5,5,10,10,18,18,42,42,40,40,0,0,0,0,94,94,85,85
John Baum,CB,DEN,26,500000,2026,42,46,3,11,94,50,18,26,5,16,3,8,3,3,3,35,4,3,3,3,3,3,3,5,8,17,18,3,4,3,4,3,3,5,7,14,15,42,46,37,40,3,6,3,4,97,100,84,84
Tony Crossley,CB,IND,31,500000,2025,42,42,6,8,55,0,14,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,5,42,42,32,32,0,0,0,0,37,37,23,23
David Pettaway,QB,MIA,26,870000,2026,42,43,48,12,44,38,17,82,55,38,15,31,21,15,45,12,22,0,27,0,0,5,1,42,43,15,15,11,14,16,17,10,10,10,10,13,13,8,11,12,13,0,0,0,1,16,18,14,17
Maurice Clowney,DL,DEN,23,500000,2025,42,54,70,70,10,42,32,13,30,2,16,8,2,2,4,17,10,54,57,6,3,8,4,21,31,11,15,2,7,16,23,21,30,42,54,24,33,2,9,3,11,2,5,2,9,2,10,2,5
Lester Wilson,RB,CLE,30,500000,2026,42,42,64,0,59,87,12,11,32,46,68,44,38,24,10,0,0,0,0,0,0,0,11,21,21,42,42,27,27,22,22,5,5,5,5,5,5,10,10,9,9,0,0,0,0,53,53,48,48
Gabe Harris,DL,MIL,25,500000,2026,42,50,50,67,16,28,3,4,5,7,0,9,0,0,5,29,10,84,50,1,9,7,11,3,6,6,8,0,0,10,14,16,17,42,50,27,31,4,6,8,13,0,2,0,0,1,3,1,5
Clint Kemp,QB,DEN,24,510000,2025,42,49,32,8,54,28,52,43,73,30,25,10,28,20,18,6,3,3,2,19,17,3,20,42,49,17,23,9,15,10,13,4,6,3,10,5,9,10,15,10,16,3,5,2,6,22,28,18,25
Logan Luckett,RB,PHO,28,500000,2026,42,42,49,23,54,13,12,3,13,42,78,21,9,31,15,12,1,1,2,1,16,1,2,14,14,42,42,8,8,13,13,13,13,10,10,10,10,13,13,13,13,1,1,1,1,43,43,39,39
Brian Hearn,RB,HOU,34,500000,2025,42,42,44,16,43,6,17,0,10,65,79,26,24,38,35,16,0,0,15,0,16,9,12,13,13,42,42,15,15,17,17,13,13,6,6,6,6,9,9,9,9,0,0,0,0,34,34,38,38
Melvin Smith,RB,CHA,30,500000,2026,42,42,40,1,45,12,35,1,3,22,80,38,71,1,19,24,1,3,1,1,1,1,10,11,11,42,42,39,39,24,24,1,1,1,1,2,2,13,13,11,11,1,1,1,1,24,24,20,20
Alan Isom,LB,IND,30,500000,2025,42,42,47,20,55,24,0,4,7,22,1,0,0,0,23,2,68,38,39,9,12,4,8,3,3,10,10,0,0,4,4,7,7,24,24,42,42,9,9,21,21,0,0,0,0,46,46,36,36
Camaron Mabry,WR,FA,23,710000,2025,42,55,27,14,60,30,19,18,14,18,6,64,72,1,1,19,1,1,1,1,14,1,1,8,13,21,29,42,55,27,35,1,6,4,13,7,13,17,23,16,24,1,4,1,8,50,61,38,48
Gunner Smith,WR,FA,24,500000,2025,42,51,38,16,39,46,17,34,28,9,40,61,70,0,0,11,0,0,0,2,4,4,5,16,23,25,31,42,51,28,35,0,5,1,8,2,6,5,8,5,11,0,0,0,3,18,24,14,21
Khalif Davis,WR,FA,25,1170000,2025,42,48,69,0,36,33,21,0,0,19,18,61,58,6,0,0,0,0,0,0,8,0,2,4,5,14,15,42,48,28,34,0,0,0,4,0,0,0,3,0,3,0,0,0,0,18,20,15,17
Lonnie Barlow,QB,FA,37,500000,2025,42,42,49,0,0,23,38,77,63,13,19,3,10,10,14,15,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evan Smith,QB,FA,30,500000,2025,42,42,71,0,54,29,61,53,28,21,18,24,2,16,0,29,14,0,0,0,0,0,0,42,42,12,12,5,5,8,8,3,3,7,7,11,11,19,19,19,19,0,0,0,0,21,21,15,15
Ben Miles,QB,FA,35,500000,2025,42,42,46,9,1,1,54,87,42,23,12,35,2,15,1,34,6,1,14,1,1,5,1,42,42,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Marcus Ellison,DL,FA,26,500000,2025,42,43,41,66,46,23,8,7,7,0,0,5,0,5,3,0,8,60,54,1,0,0,9,5,7,14,17,0,2,10,11,18,18,42,43,30,31,4,7,9,11,0,0,0,0,25,28,19,19
Chris Kolar,DL,FA,25,500000,2026,42,49,45,73,29,43,7,9,1,4,1,13,1,1,1,5,7,65,54,3,2,1,16,5,8,12,14,1,2,12,15,19,24,42,49,26,31,1,4,5,10,1,4,1,3,11,14,9,11
John Farr,DL,FA,31,500000,2025,42,42,82,53,16,21,0,0,0,0,0,0,0,0,0,9,20,57,48,0,12,0,0,1,1,3,3,0,0,10,10,14,14,42,42,28,28,0,0,3,3,0,0,0,0,0,0,0,0
David Tufono,DL,FA,33,500000,2025,42,42,69,67,0,0,8,0,1,5,0,6,0,0,0,0,13,62,61,0,0,0,0,3,3,1,1,0,0,11,11,15,15,42,42,21,21,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Garrett,DL,FA,29,500000,2026,42,42,33,68,23,25,10,23,1,6,6,0,2,0,0,0,29,67,65,12,1,0,0,5,5,9,9,0,0,6,6,13,13,42,42,34,34,0,0,4,4,0,0,0,0,6,6,5,5
Matt Wells,DL,FA,29,500000,2026,42,42,37,74,24,7,29,0,0,0,0,0,2,0,0,26,0,62,72,2,0,13,7,4,4,9,9,0,0,8,8,15,15,42,42,25,25,5,5,8,8,0,0,0,0,6,6,4,4
Ryan Horton,DL,FA,36,500000,2025,42,42,70,51,0,0,28,0,15,3,0,0,0,0,0,42,50,68,58,0,0,0,2,10,10,0,0,0,0,7,7,10,10,42,42,38,38,2,2,11,11,0,0,0,0,0,0,0,0
Nick Dedmon,DL,FA,27,500000,2026,42,42,45,69,21,22,19,41,23,3,0,0,5,9,0,6,27,61,59,2,6,0,3,17,18,8,9,0,0,11,11,17,17,42,42,32,32,0,1,6,7,0,0,0,0,4,6,3,3
Henry Marshall,DL,FA,27,500000,2026,42,42,51,64,33,18,2,4,25,14,0,0,0,5,0,22,23,56,56,5,0,6,1,9,9,11,13,0,0,10,10,17,17,42,42,35,35,8,8,15,15,0,1,0,2,16,17,15,15
EJ Woodard,DL,FA,31,500000,2026,42,42,70,61,19,0,23,14,5,0,0,0,0,0,0,4,12,53,59,0,0,3,2,12,12,6,6,0,0,12,12,17,17,42,42,24,24,0,0,2,2,0,0,0,0,2,2,0,0
